Id,Weekly_Sales
24_35_2013-07-26,3636.4
24_36_2012-11-02,1846.50333333
24_36_2012-11-09,1317.3225
24_36_2012-11-16,1540.0
24_36_2012-11-23,1540.0
24_36_2012-11-30,1407.55
24_36_2012-12-07,1846.50333333
24_36_2012-12-14,1045.58
24_36_2012-12-21,3073.93
24_36_2012-12-28,1317.3225
24_36_2013-01-04,895.66
24_36_2013-01-11,2284.97
24_36_2013-01-18,1846.50333333
24_36_2013-01-25,1833.6975
24_36_2013-02-01,2676.89
24_36_2013-02-08,2352.91
24_36_2013-02-15,2676.89
24_36_2013-02-22,2352.91
24_36_2013-03-01,1846.50333333
24_36_2013-03-08,2747.55
24_36_2013-03-15,1846.50333333
24_36_2013-03-22,1407.55
24_36_2013-03-29,1846.50333333
24_36_2013-04-05,1846.50333333
24_36_2013-04-12,2284.97
24_36_2013-04-19,1540.0
24_36_2013-04-26,1045.58
24_36_2013-05-03,2747.55
24_36_2013-05-10,1527.74
24_36_2013-05-17,1317.3225
24_36_2013-05-24,2341.96
24_36_2013-05-31,2500.0
24_36_2013-06-07,4162.0
24_36_2013-06-14,2341.96
24_36_2013-06-21,4162.0
24_36_2013-06-28,3449.5
24_36_2013-07-05,4162.0
24_36_2013-07-12,7952.93
24_36_2013-07-19,7952.93
24_36_2013-07-26,1423.0
24_37_2012-11-02,3177.805
24_37_2012-11-09,3086.225
24_37_2012-11-16,3240.93
24_37_2012-11-23,2607.26
24_37_2012-11-30,2607.26
24_37_2012-12-07,2795.13
24_37_2012-12-14,3086.225
24_37_2012-12-21,3086.225
24_37_2012-12-28,3996.08
24_37_2013-01-04,3996.08
24_37_2013-01-11,3996.08
24_37_2013-01-18,2692.6
24_37_2013-01-25,2748.24
24_37_2013-02-01,2607.26
24_37_2013-02-08,2607.26
24_37_2013-02-15,2948.11
24_37_2013-02-22,2607.26
24_37_2013-03-01,2748.24
24_37_2013-03-08,2748.24
24_37_2013-03-15,3086.225
24_37_2013-03-22,2607.26
24_37_2013-03-29,3086.225
24_37_2013-04-05,3086.225
24_37_2013-04-12,2988.81
24_37_2013-04-19,3014.91
24_37_2013-04-26,2988.81
24_37_2013-05-03,3382.93
24_37_2013-05-10,2783.67
24_37_2013-05-17,3177.805
24_37_2013-05-24,2919.17
24_37_2013-05-31,3177.805
24_37_2013-06-07,2919.17
24_37_2013-06-14,2919.17
24_37_2013-06-21,2919.17
24_37_2013-06-28,3758.56
24_37_2013-07-05,3261.25
24_37_2013-07-12,3087.54
24_37_2013-07-19,3261.25
24_37_2013-07-26,3758.56
24_38_2012-11-02,52870.39
24_38_2012-11-09,65014.77
24_38_2012-11-16,61068.45
24_38_2012-11-23,57336.65
24_38_2012-11-30,67078.93
24_38_2012-12-07,61068.45
24_38_2012-12-14,67078.93
24_38_2012-12-21,65455.35
24_38_2012-12-28,65455.35
24_38_2013-01-04,74204.25
24_38_2013-01-11,65014.77
24_38_2013-01-18,65014.77
24_38_2013-01-25,74204.25
24_38_2013-02-01,65455.35
24_38_2013-02-08,76126.16
24_38_2013-02-15,65014.77
24_38_2013-02-22,74204.25
24_38_2013-03-01,72880.86
24_38_2013-03-08,65455.35
24_38_2013-03-15,65014.77
24_38_2013-03-22,67078.93
24_38_2013-03-29,57067.78
24_38_2013-04-05,65455.35
24_38_2013-04-12,65455.35
24_38_2013-04-19,60590.47
24_38_2013-04-26,67078.93
24_38_2013-05-03,55972.72
24_38_2013-05-10,53805.08
24_38_2013-05-17,53805.08
24_38_2013-05-24,53953.75
24_38_2013-05-31,53537.54
24_38_2013-06-07,62596.05
24_38_2013-06-14,56908.16
24_38_2013-06-21,56908.16
24_38_2013-06-28,60800.6
24_38_2013-07-05,62952.03
24_38_2013-07-12,58488.1
24_38_2013-07-19,56908.16
24_38_2013-07-26,62508.2
24_40_2012-11-02,45049.46
24_40_2012-11-09,45143.395
24_40_2012-11-16,45143.395
24_40_2012-11-23,42685.0
24_40_2012-11-30,43593.21
24_40_2012-12-07,49958.6
24_40_2012-12-14,46468.59
24_40_2012-12-21,50019.27
24_40_2012-12-28,43593.21
24_40_2013-01-04,48665.23
24_40_2013-01-11,45396.79
24_40_2013-01-18,45049.46
24_40_2013-01-25,43396.44
24_40_2013-02-01,47524.55
24_40_2013-02-08,47524.55
24_40_2013-02-15,46685.78
24_40_2013-02-22,47915.965
24_40_2013-03-01,45049.46
24_40_2013-03-08,47236.21
24_40_2013-03-15,48104.07
24_40_2013-03-22,43593.21
24_40_2013-03-29,49958.6
24_40_2013-04-05,47915.965
24_40_2013-04-12,45049.46
24_40_2013-04-19,46468.59
24_40_2013-04-26,47075.25
24_40_2013-05-03,47915.965
24_40_2013-05-10,45396.79
24_40_2013-05-17,45396.79
24_40_2013-05-24,45049.46
24_40_2013-05-31,42019.64
24_40_2013-06-07,47236.21
24_40_2013-06-14,47629.22
24_40_2013-06-21,47629.22
24_40_2013-06-28,49901.85
24_40_2013-07-05,49838.11
24_40_2013-07-12,46727.59
24_40_2013-07-19,46727.59
24_40_2013-07-26,46727.59
24_41_2012-11-02,1405.965
24_41_2012-11-09,1405.965
24_41_2012-11-16,1405.965
24_41_2012-11-23,1065.935
24_41_2012-11-30,1065.935
24_41_2012-12-07,1405.965
24_41_2012-12-14,1065.935
24_41_2012-12-21,3765.82
24_41_2012-12-28,1405.965
24_41_2013-01-04,639.47
24_41_2013-01-11,1405.965
24_41_2013-01-18,1405.965
24_41_2013-01-25,1405.965
24_41_2013-02-01,4158.97
24_41_2013-02-08,1998.76
24_41_2013-02-15,1405.75
24_41_2013-02-22,1405.965
24_41_2013-03-01,1405.965
24_41_2013-03-08,2490.75
24_41_2013-03-15,1405.965
24_41_2013-03-22,1065.935
24_41_2013-03-29,1960.76
24_41_2013-04-05,1405.965
24_41_2013-04-12,1405.965
24_41_2013-04-19,1405.965
24_41_2013-04-26,1539.75
24_41_2013-05-03,1405.965
24_41_2013-05-10,1405.965
24_41_2013-05-17,1405.965
24_41_2013-05-24,1464.97
24_41_2013-05-31,1065.935
24_41_2013-06-07,1560.0
24_41_2013-06-14,1405.965
24_41_2013-06-21,1560.0
24_41_2013-06-28,1128.75
24_41_2013-07-05,4158.97
24_41_2013-07-12,1482.64
24_41_2013-07-19,1725.79
24_41_2013-07-26,2073.16
24_42_2012-11-02,6229.4425
24_42_2012-11-09,6222.1
24_42_2012-11-16,5892.86
24_42_2012-11-23,4696.95
24_42_2012-11-30,4696.95
24_42_2012-12-07,5609.69
24_42_2012-12-14,5306.18
24_42_2012-12-21,6024.4
24_42_2012-12-28,4696.95
24_42_2013-01-04,5007.39
24_42_2013-01-11,6222.1
24_42_2013-01-18,6222.1
24_42_2013-01-25,6222.1
24_42_2013-02-01,5933.17
24_42_2013-02-08,5933.17
24_42_2013-02-15,6222.1
24_42_2013-02-22,5933.17
24_42_2013-03-01,6222.1
24_42_2013-03-08,5317.23
24_42_2013-03-15,6222.1
24_42_2013-03-22,4696.95
24_42_2013-03-29,5609.69
24_42_2013-04-05,5069.28
24_42_2013-04-12,6229.4425
24_42_2013-04-19,7725.04
24_42_2013-04-26,7725.04
24_42_2013-05-03,6229.4425
24_42_2013-05-10,6229.4425
24_42_2013-05-17,5892.86
24_42_2013-05-24,6229.4425
24_42_2013-05-31,7725.04
24_42_2013-06-07,7586.7
24_42_2013-06-14,6229.4425
24_42_2013-06-21,6455.11
24_42_2013-06-28,6229.4425
24_42_2013-07-05,6229.4425
24_42_2013-07-12,7725.04
24_42_2013-07-19,6229.4425
24_42_2013-07-26,6561.84
24_44_2012-11-02,4564.94388889
24_44_2012-11-09,4564.94388889
24_44_2012-11-16,3732.04
24_44_2012-11-23,7326.15
24_44_2012-11-30,3732.04
24_44_2012-12-07,4564.94388889
24_44_2012-12-14,4076.46
24_44_2012-12-21,4076.46
24_44_2012-12-28,3834.52
24_44_2013-01-04,10620.53
24_44_2013-01-11,4076.46
24_44_2013-01-18,4564.94388889
24_44_2013-01-25,4076.46
24_44_2013-02-01,4564.94388889
24_44_2013-02-08,4564.94388889
24_44_2013-02-15,5743.13
24_44_2013-02-22,4564.94388889
24_44_2013-03-01,4564.94388889
24_44_2013-03-08,4564.94388889
24_44_2013-03-15,4564.94388889
24_44_2013-03-22,3834.52
24_44_2013-03-29,4564.94388889
24_44_2013-04-05,4564.94388889
24_44_2013-04-12,5597.14
24_44_2013-04-19,10620.53
24_44_2013-04-26,4076.46
24_44_2013-05-03,4564.94388889
24_44_2013-05-10,5604.61
24_44_2013-05-17,4818.77
24_44_2013-05-24,4564.94388889
24_44_2013-05-31,10620.53
24_44_2013-06-07,4564.94388889
24_44_2013-06-14,5597.14
24_44_2013-06-21,5099.2
24_44_2013-06-28,5099.2
24_44_2013-07-05,4564.94388889
24_44_2013-07-12,4472.91
24_44_2013-07-19,5597.14
24_44_2013-07-26,3776.93
24_46_2012-11-02,17385.67
24_46_2012-11-09,16625.78
24_46_2012-11-16,15723.03
24_46_2012-11-23,14587.96
24_46_2012-11-30,13172.89
24_46_2012-12-07,17124.66
24_46_2012-12-14,13878.61
24_46_2012-12-21,34473.89
24_46_2012-12-28,13878.61
24_46_2013-01-04,12499.35
24_46_2013-01-11,14085.64
24_46_2013-01-18,13261.68
24_46_2013-01-25,15535.49
24_46_2013-02-01,13782.41
24_46_2013-02-08,17124.66
24_46_2013-02-15,16625.78
24_46_2013-02-22,17124.66
24_46_2013-03-01,16396.45
24_46_2013-03-08,14308.81
24_46_2013-03-15,14308.81
24_46_2013-03-22,13878.61
24_46_2013-03-29,16625.78
24_46_2013-04-05,14308.81
24_46_2013-04-12,17831.25
24_46_2013-04-19,12499.35
24_46_2013-04-26,12499.35
24_46_2013-05-03,13782.41
24_46_2013-05-10,17831.25
24_46_2013-05-17,14326.4
24_46_2013-05-24,16396.45
24_46_2013-05-31,12499.35
24_46_2013-06-07,19757.61
24_46_2013-06-14,17831.25
24_46_2013-06-21,20308.36
24_46_2013-06-28,16432.23
24_46_2013-07-05,19757.61
24_46_2013-07-12,18734.38
24_46_2013-07-19,20308.36
24_46_2013-07-26,17361.57
24_47_2012-12-28,-109.0
24_47_2013-01-18,-109.0
24_47_2013-02-22,-109.0
24_49_2012-11-02,6297.19
24_49_2012-11-09,6297.19
24_49_2012-11-16,3727.02
24_49_2012-11-23,6332.7
24_49_2012-11-30,5424.93
24_49_2012-12-07,6618.56
24_49_2012-12-14,3441.31
24_49_2012-12-21,2568.22
24_49_2012-12-28,3441.31
24_49_2013-01-04,3441.31
24_49_2013-01-11,3441.31
24_49_2013-01-18,5352.39
24_49_2013-01-25,5352.39
24_49_2013-02-01,4692.97
24_49_2013-02-08,4692.97
24_49_2013-02-15,4206.53
24_49_2013-02-22,5871.43666667
24_49_2013-03-01,5352.39
24_49_2013-03-08,5608.95
24_49_2013-03-15,5608.95
24_49_2013-03-22,5352.39
24_49_2013-03-29,5871.43666667
24_49_2013-04-05,5608.95
24_49_2013-04-12,4924.59
24_49_2013-04-19,2568.22
24_49_2013-04-26,4439.89
24_49_2013-05-03,4583.39
24_49_2013-05-10,4844.99
24_49_2013-05-17,6618.56
24_49_2013-05-24,3913.19
24_49_2013-05-31,2568.22
24_49_2013-06-07,5148.69
24_49_2013-06-14,5792.97
24_49_2013-06-21,5148.69
24_49_2013-06-28,5148.69
24_49_2013-07-05,3913.19
24_49_2013-07-12,2670.8
24_49_2013-07-19,5446.8
24_49_2013-07-26,4713.57
24_50_2012-11-02,1160.0
24_50_2012-11-09,1160.0
24_50_2012-11-16,1160.0
24_50_2012-11-23,940.0
24_50_2012-11-30,940.0
24_50_2012-12-07,888.0
24_50_2012-12-14,1233.0
24_50_2012-12-21,415.0
24_50_2013-01-04,1151.0
24_50_2013-01-11,1151.0
24_50_2013-01-18,1190.0
24_50_2013-01-25,1750.0
24_50_2013-02-01,1466.5
24_50_2013-02-08,1170.0
24_50_2013-02-15,765.0
24_50_2013-02-22,1170.0
24_50_2013-03-01,1750.0
24_50_2013-03-08,765.0
24_50_2013-03-15,765.0
24_50_2013-03-22,940.0
24_50_2013-04-05,1666.5
24_50_2013-04-12,940.0
24_50_2013-04-19,415.0
24_50_2013-04-26,1151.0
24_50_2013-05-03,1190.0
24_50_2013-05-10,1588.0
24_50_2013-05-17,1160.0
24_50_2013-05-24,1155.0
24_50_2013-05-31,415.0
24_50_2013-06-07,1666.5
24_50_2013-06-14,1295.0
24_50_2013-06-21,1233.0
24_50_2013-06-28,1295.0
24_50_2013-07-12,-5.0
24_50_2013-07-19,-5.0
24_50_2013-07-26,895.0
24_52_2012-11-02,946.51
24_52_2012-11-09,1505.115
24_52_2012-11-16,1374.53
24_52_2012-11-23,3893.76
24_52_2012-11-30,1744.87
24_52_2012-12-07,1744.87
24_52_2012-12-14,770.55
24_52_2012-12-21,2008.26
24_52_2012-12-28,907.18
24_52_2013-01-04,1133.59
24_52_2013-01-11,913.22
24_52_2013-01-18,1505.115
24_52_2013-01-25,1133.59
24_52_2013-02-01,913.22
24_52_2013-02-08,760.12
24_52_2013-02-15,760.12
24_52_2013-02-22,1133.59
24_52_2013-03-01,1083.63
24_52_2013-03-08,1289.855
24_52_2013-03-15,1289.855
24_52_2013-03-22,913.22
24_52_2013-03-29,1577.16
24_52_2013-04-05,1577.16
24_52_2013-04-12,770.55
24_52_2013-04-19,1381.46
24_52_2013-04-26,770.55
24_52_2013-05-03,1697.03
24_52_2013-05-10,1573.04
24_52_2013-05-17,1573.04
24_52_2013-05-24,1697.03
24_52_2013-05-31,1385.5
24_52_2013-06-07,1322.67
24_52_2013-06-14,1385.5
24_52_2013-06-21,1385.5
24_52_2013-06-28,1698.98
24_52_2013-07-05,1562.74
24_52_2013-07-12,2008.26
24_52_2013-07-19,1424.56
24_52_2013-07-26,1238.29
24_54_2012-11-02,102.76
24_54_2012-11-09,4.88
24_54_2012-11-16,4.88
24_54_2012-11-23,77.56
24_54_2012-11-30,74.68
24_54_2012-12-07,30.88
24_54_2012-12-14,4.88
24_54_2012-12-21,146.42
24_54_2013-01-04,102.76
24_54_2013-01-11,102.76
24_54_2013-01-18,4.88
24_54_2013-02-01,34.92
24_54_2013-02-08,34.92
24_54_2013-02-22,74.68
24_54_2013-03-01,4.88
24_54_2013-03-08,30.76
24_54_2013-03-15,4.88
24_54_2013-03-22,74.68
24_54_2013-04-05,74.68
24_54_2013-04-12,15.328
24_54_2013-04-19,15.328
24_54_2013-04-26,15.328
24_54_2013-05-10,22.44
24_54_2013-05-17,15.328
24_54_2013-05-24,16.88
24_54_2013-06-07,16.88
24_54_2013-06-14,16.88
24_54_2013-06-21,49.16
24_54_2013-06-28,73.0
24_54_2013-07-05,48.04
24_54_2013-07-12,49.16
24_54_2013-07-19,49.16
24_54_2013-07-26,73.0
24_55_2012-11-02,8451.52
24_55_2012-11-09,16007.0
24_55_2012-11-16,23029.97
24_55_2012-11-23,45841.8
24_55_2012-11-30,41276.85
24_55_2012-12-07,16007.0
24_55_2012-12-14,10970.48
24_55_2012-12-21,10970.48
24_55_2012-12-28,8522.28
24_55_2013-01-04,10970.48
24_55_2013-01-11,10970.48
24_55_2013-01-18,9821.93
24_55_2013-01-25,10970.48
24_55_2013-02-01,8522.28
24_55_2013-02-08,15677.805
24_55_2013-02-15,15448.18
24_55_2013-02-22,41276.85
24_55_2013-03-01,9821.93
24_55_2013-03-08,9821.93
24_55_2013-03-15,9821.93
24_55_2013-03-22,45841.8
24_55_2013-03-29,15448.18
24_55_2013-04-05,8522.28
24_55_2013-04-12,10673.96
24_55_2013-04-19,10673.96
24_55_2013-04-26,10673.96
24_55_2013-05-03,7685.17
24_55_2013-05-10,8636.95
24_55_2013-05-17,8636.95
24_55_2013-05-24,8709.915
24_55_2013-05-31,20994.86
24_55_2013-06-07,8682.07
24_55_2013-06-14,8709.915
24_55_2013-06-21,8709.915
24_55_2013-06-28,8682.07
24_55_2013-07-05,20994.86
24_55_2013-07-12,8450.12
24_55_2013-07-19,8709.915
24_55_2013-07-26,8450.12
24_56_2012-11-02,11058.04
24_56_2012-11-09,2181.9
24_56_2012-11-16,2112.63
24_56_2012-11-23,11999.1
24_56_2012-11-30,14665.79
24_56_2012-12-07,14665.79
24_56_2012-12-14,1738.26
24_56_2012-12-21,1985.03
24_56_2012-12-28,589.43
24_56_2013-01-04,237.27
24_56_2013-01-11,7128.4
24_56_2013-01-18,7128.4
24_56_2013-01-25,7128.4
24_56_2013-02-01,589.43
24_56_2013-02-08,14665.79
24_56_2013-02-15,1358.91
24_56_2013-02-22,14665.79
24_56_2013-03-01,1160.99
24_56_2013-03-08,1877.61
24_56_2013-03-15,7130.16
24_56_2013-03-22,11999.1
24_56_2013-03-29,14665.79
24_56_2013-04-05,11999.1
24_56_2013-04-12,7756.7
24_56_2013-04-19,3466.67
24_56_2013-04-26,400.63
24_56_2013-05-03,400.63
24_56_2013-05-10,1239.83
24_56_2013-05-17,1112.89
24_56_2013-05-24,4301.51
24_56_2013-05-31,4301.51
24_56_2013-06-07,4301.51
24_56_2013-06-14,4301.51
24_56_2013-06-21,4301.51
24_56_2013-06-28,7128.4
24_56_2013-07-05,1566.41
24_56_2013-07-12,3834.52
24_56_2013-07-19,11999.1
24_56_2013-07-26,2181.9
24_58_2012-11-02,1813.33333333
24_58_2012-11-09,1012.5
24_58_2012-11-16,2735.0
24_58_2012-11-23,565.0
24_58_2012-11-30,2310.0
24_58_2012-12-07,3035.0
24_58_2012-12-14,1012.5
24_58_2012-12-21,2735.0
24_58_2012-12-28,1330.0
24_58_2013-01-04,1813.33333333
24_58_2013-01-11,1813.33333333
24_58_2013-01-18,1813.33333333
24_58_2013-01-25,1012.5
24_58_2013-02-01,1012.5
24_58_2013-02-08,2100.0
24_58_2013-02-15,1012.5
24_58_2013-02-22,2310.0
24_58_2013-03-01,1012.5
24_58_2013-03-08,605.0
24_58_2013-03-15,1012.5
24_58_2013-03-22,2100.0
24_58_2013-03-29,2100.0
24_58_2013-04-05,1012.5
24_58_2013-04-12,1012.5
24_58_2013-04-19,2735.0
24_58_2013-04-26,1012.5
24_58_2013-05-03,1012.5
24_58_2013-05-10,1335.0
24_58_2013-05-17,605.0
24_58_2013-05-24,3955.0
24_58_2013-05-31,3955.0
24_58_2013-06-07,1895.0
24_58_2013-06-14,3955.0
24_58_2013-06-21,1630.0
24_58_2013-06-28,970.0
24_58_2013-07-05,970.0
24_58_2013-07-12,970.0
24_58_2013-07-19,970.0
24_58_2013-07-26,970.0
24_59_2012-11-02,246.42
24_59_2012-11-09,273.885
24_59_2012-11-16,565.75
24_59_2012-11-23,854.69
24_59_2012-11-30,854.69
24_59_2012-12-07,366.67
24_59_2012-12-14,260.86
24_59_2012-12-21,273.885
24_59_2012-12-28,273.885
24_59_2013-01-04,4503.55
24_59_2013-01-11,273.885
24_59_2013-01-18,273.885
24_59_2013-01-25,273.885
24_59_2013-02-01,273.885
24_59_2013-02-08,366.67
24_59_2013-02-15,273.885
24_59_2013-02-22,854.69
24_59_2013-03-01,293.92
24_59_2013-03-08,273.885
24_59_2013-03-15,273.885
24_59_2013-03-22,273.885
24_59_2013-03-29,273.885
24_59_2013-04-05,273.885
24_59_2013-04-12,201.725384615
24_59_2013-04-19,4503.55
24_59_2013-04-26,193.37
24_59_2013-05-03,246.42
24_59_2013-05-10,201.725384615
24_59_2013-05-17,201.725384615
24_59_2013-05-24,201.725384615
24_59_2013-05-31,4503.55
24_59_2013-06-07,250.506666667
24_59_2013-06-14,201.725384615
24_59_2013-06-21,201.725384615
24_59_2013-06-28,201.725384615
24_59_2013-07-05,134.55
24_59_2013-07-12,193.37
24_59_2013-07-19,201.725384615
24_59_2013-07-26,201.725384615
24_60_2012-11-02,117.0
24_60_2012-11-09,153.0
24_60_2012-11-16,108.0
24_60_2012-11-23,153.0
24_60_2012-11-30,153.0
24_60_2012-12-07,189.0
24_60_2012-12-14,153.0
24_60_2012-12-21,162.0
24_60_2012-12-28,44.0
24_60_2013-01-04,114.4
24_60_2013-01-11,114.4
24_60_2013-01-18,123.2
24_60_2013-01-25,162.0
24_60_2013-02-01,126.0
24_60_2013-02-08,90.0
24_60_2013-02-15,117.0
24_60_2013-02-22,162.0
24_60_2013-03-01,153.0
24_60_2013-03-08,162.0
24_60_2013-03-15,153.0
24_60_2013-03-22,153.0
24_60_2013-03-29,153.0
24_60_2013-04-05,81.0
24_60_2013-04-12,108.0
24_60_2013-04-19,81.0
24_60_2013-04-26,162.0
24_60_2013-05-03,153.0
24_60_2013-05-10,162.0
24_60_2013-05-17,162.0
24_60_2013-05-24,126.0
24_60_2013-05-31,160.4
24_60_2013-06-07,126.0
24_60_2013-06-14,126.0
24_60_2013-06-21,126.0
24_60_2013-06-28,153.0
24_60_2013-07-05,126.0
24_60_2013-07-12,160.4
24_60_2013-07-19,90.0
24_60_2013-07-26,27.0
24_67_2012-11-02,22467.5
24_67_2012-11-09,7600.41
24_67_2012-11-16,22467.5
24_67_2012-11-23,8186.9
24_67_2012-11-30,6736.63
24_67_2012-12-07,13078.46
24_67_2012-12-14,8186.9
24_67_2012-12-21,22791.95
24_67_2012-12-28,7600.41
24_67_2013-01-04,8186.9
24_67_2013-01-11,7600.41
24_67_2013-01-18,7600.41
24_67_2013-01-25,7076.55
24_67_2013-02-01,7600.41
24_67_2013-02-08,15373.68
24_67_2013-02-15,23937.45
24_67_2013-02-22,15373.68
24_67_2013-03-01,7600.41
24_67_2013-03-08,7600.41
24_67_2013-03-15,9510.37
24_67_2013-03-22,8186.9
24_67_2013-03-29,10461.58
24_67_2013-04-05,9510.37
24_67_2013-04-12,10644.94
24_67_2013-04-19,9978.99
24_67_2013-04-26,10644.94
24_67_2013-05-03,25995.67
24_67_2013-05-10,20244.29
24_67_2013-05-17,20244.29
24_67_2013-05-24,25995.67
24_67_2013-05-31,9924.19
24_67_2013-06-07,8815.08
24_67_2013-06-14,9414.01
24_67_2013-06-21,10976.03
24_67_2013-06-28,9164.6
24_67_2013-07-05,10461.58
24_67_2013-07-12,25995.67
24_67_2013-07-19,10976.03
24_67_2013-07-26,10644.94
24_71_2012-11-02,6059.22
24_71_2012-11-09,7046.93
24_71_2012-11-16,4940.43
24_71_2012-11-23,5177.61
24_71_2012-11-30,8312.41
24_71_2012-12-07,7680.8
24_71_2012-12-14,9536.68
24_71_2012-12-21,9536.68
24_71_2012-12-28,3698.63
24_71_2013-01-04,4333.01
24_71_2013-01-11,3698.63
24_71_2013-01-18,7046.93
24_71_2013-01-25,3289.22
24_71_2013-02-01,3289.22
24_71_2013-02-08,3289.22
24_71_2013-02-15,3289.22
24_71_2013-02-22,3289.22
24_71_2013-03-01,7046.93
24_71_2013-03-08,7046.93
24_71_2013-03-15,7046.93
24_71_2013-03-22,3289.22
24_71_2013-03-29,7046.93
24_71_2013-04-05,5604.22
24_71_2013-04-12,6087.91
24_71_2013-04-19,5400.79
24_71_2013-04-26,6087.91
24_71_2013-05-03,6087.91
24_71_2013-05-10,5570.93
24_71_2013-05-17,5570.93
24_71_2013-05-24,3399.44
24_71_2013-05-31,3622.71
24_71_2013-06-07,3399.44
24_71_2013-06-14,3399.44
24_71_2013-06-21,3399.44
24_71_2013-06-28,6087.91
24_71_2013-07-05,3399.44
24_71_2013-07-12,6087.91
24_71_2013-07-19,3399.44
24_71_2013-07-26,6087.91
24_72_2012-11-02,50890.15
24_72_2012-11-09,59694.67
24_72_2012-11-16,53421.07
24_72_2012-11-23,206506.4
24_72_2012-11-30,89763.27
24_72_2012-12-07,72100.21
24_72_2012-12-14,59694.67
24_72_2012-12-21,59694.67
24_72_2012-12-28,47184.74
24_72_2013-01-04,147458.57
24_72_2013-01-11,59694.67
24_72_2013-01-18,59694.67
24_72_2013-01-25,59694.67
24_72_2013-02-01,47146.62
24_72_2013-02-08,89909.35
24_72_2013-02-15,55221.84
24_72_2013-02-22,89763.27
24_72_2013-03-01,59694.67
24_72_2013-03-08,59694.67
24_72_2013-03-15,59694.67
24_72_2013-03-22,47184.74
24_72_2013-03-29,47146.62
24_72_2013-04-05,47146.62
24_72_2013-04-12,46959.74
24_72_2013-04-19,147458.57
24_72_2013-04-26,52430.69
24_72_2013-05-03,64742.75
24_72_2013-05-10,47125.6466667
24_72_2013-05-17,37990.51
24_72_2013-05-24,42213.26
24_72_2013-05-31,147458.57
24_72_2013-06-07,50890.15
24_72_2013-06-14,41090.42
24_72_2013-06-21,41090.42
24_72_2013-06-28,41090.42
24_72_2013-07-05,64742.75
24_72_2013-07-12,42213.26
24_72_2013-07-19,52606.11
24_72_2013-07-26,42213.26
24_74_2012-11-02,14144.33
24_74_2012-11-09,14144.33
24_74_2012-11-16,14334.32
24_74_2012-11-23,22613.69
24_74_2012-11-30,13392.84
24_74_2012-12-07,13564.1725
24_74_2012-12-14,11640.03
24_74_2012-12-21,14334.32
24_74_2012-12-28,11011.78
24_74_2013-01-04,11640.03
24_74_2013-01-11,11640.03
24_74_2013-01-18,13564.1725
24_74_2013-01-25,11011.78
24_74_2013-02-01,13930.62
24_74_2013-02-08,16316.62
24_74_2013-02-15,16316.62
24_74_2013-02-22,16515.17
24_74_2013-03-01,11913.35
24_74_2013-03-08,16515.17
24_74_2013-03-15,13564.1725
24_74_2013-03-22,11011.78
24_74_2013-03-29,13564.1725
24_74_2013-04-05,13564.1725
24_74_2013-04-12,14144.33
24_74_2013-04-19,14334.32
24_74_2013-04-26,11011.78
24_74_2013-05-03,13618.39
24_74_2013-05-10,12815.46
24_74_2013-05-17,16271.65
24_74_2013-05-24,13278.14
24_74_2013-05-31,16271.65
24_74_2013-06-07,13618.39
24_74_2013-06-14,14144.33
24_74_2013-06-21,16612.86
24_74_2013-06-28,17674.2
24_74_2013-07-05,19252.57
24_74_2013-07-12,19252.57
24_74_2013-07-19,19252.57
24_74_2013-07-26,19252.57
24_79_2012-11-02,21123.54
24_79_2012-11-09,23361.52
24_79_2012-11-16,21642.22
24_79_2012-11-23,23170.23
24_79_2012-11-30,23170.23
24_79_2012-12-07,21123.54
24_79_2012-12-14,22000.89
24_79_2012-12-21,21453.03
24_79_2012-12-28,19913.44
24_79_2013-01-04,19178.35
24_79_2013-01-11,19178.35
24_79_2013-01-18,23361.52
24_79_2013-01-25,17995.14
24_79_2013-02-01,17995.14
24_79_2013-02-08,17995.14
24_79_2013-02-15,17995.14
24_79_2013-02-22,17995.14
24_79_2013-03-01,23586.48
24_79_2013-03-08,17672.82
24_79_2013-03-15,23586.48
24_79_2013-03-22,17995.14
24_79_2013-03-29,21542.96
24_79_2013-04-05,21123.54
24_79_2013-04-12,20398.18
24_79_2013-04-19,21642.22
24_79_2013-04-26,22136.44
24_79_2013-05-03,21123.54
24_79_2013-05-10,21931.205
24_79_2013-05-17,20203.165
24_79_2013-05-24,22182.17
24_79_2013-05-31,22182.17
24_79_2013-06-07,21295.26
24_79_2013-06-14,22182.17
24_79_2013-06-21,21166.46
24_79_2013-06-28,25315.68
24_79_2013-07-05,21718.93
24_79_2013-07-12,23472.97
24_79_2013-07-19,21718.93
24_79_2013-07-26,23472.97
24_80_2012-11-02,31459.435
24_80_2012-11-09,31459.435
24_80_2012-11-16,25883.44
24_80_2012-11-23,29781.2
24_80_2012-11-30,28052.3
24_80_2012-12-07,31459.435
24_80_2012-12-14,30247.6
24_80_2012-12-21,26766.27
24_80_2012-12-28,29781.2
24_80_2013-01-04,34204.46
24_80_2013-01-11,28080.89
24_80_2013-01-18,26477.87
24_80_2013-01-25,30247.6
24_80_2013-02-01,27772.86
24_80_2013-02-08,34430.13
24_80_2013-02-15,28200.67
24_80_2013-02-22,29261.81
24_80_2013-03-01,27088.66
24_80_2013-03-08,29261.81
24_80_2013-03-15,26477.87
24_80_2013-03-22,29781.2
24_80_2013-03-29,31459.435
24_80_2013-04-05,31459.435
24_80_2013-04-12,28537.2675
