Id,Weekly_Sales
27_99_2013-01-04,4950.84660174
27_99_2013-02-01,-131.261050013
27_99_2013-02-08,2098.68957019
27_99_2013-02-15,238.773108833
27_99_2013-02-22,1862.68187182
27_99_2013-03-29,1367.81409236
27_99_2013-04-05,1584.38379329
27_99_2013-04-12,889.41955656
27_99_2013-04-19,618.607715703
27_99_2013-04-26,959.279723701
27_99_2013-05-03,860.879963546
27_99_2013-05-10,944.76310825
27_99_2013-05-17,993.360655327
27_99_2013-05-24,495.088263848
27_99_2013-05-31,506.977311661
27_99_2013-06-14,998.141377908
27_99_2013-06-21,174.610700233
27_99_2013-07-05,75.3115711805
27_99_2013-07-19,-662.707938085
27_99_2013-07-26,-661.423125645
28_1_2012-11-02,23644.5780813
28_1_2012-11-09,22897.7544067
28_1_2012-11-16,558699.114753
28_1_2012-11-23,5998.0767619
28_1_2012-11-30,29184.6813352
28_1_2012-12-07,25414.2154507
28_1_2012-12-14,23191.6920045
28_1_2012-12-21,41071.4694184
28_1_2012-12-28,17565.0676802
28_1_2013-01-04,22249.3651879
28_1_2013-01-11,25856.1820766
28_1_2013-01-18,24933.0748719
28_1_2013-01-25,21874.124716
28_1_2013-02-01,15785.0480342
28_1_2013-02-08,17543.299152
28_1_2013-02-15,57601.5858226
28_1_2013-02-22,21564.2850124
28_1_2013-03-01,25053.2317997
28_1_2013-03-08,47640.3591622
28_1_2013-03-15,20071.3166752
28_1_2013-03-22,18442.0612587
28_1_2013-03-29,20792.6765701
28_1_2013-04-05,19934.2571231
28_1_2013-04-12,19273.8280981
28_1_2013-04-19,17746.511116
28_1_2013-04-26,18561.5500327
28_1_2013-05-03,16529.8757997
28_1_2013-05-10,18233.5997398
28_1_2013-05-17,14965.0938706
28_1_2013-05-24,15569.1022786
28_1_2013-05-31,18648.5025516
28_1_2013-06-07,12799.3065612
28_1_2013-06-14,10781.9166693
28_1_2013-06-21,12725.0695324
28_1_2013-06-28,10524.706824
28_1_2013-07-05,4319.9010732
28_1_2013-07-12,10029.7496823
28_1_2013-07-19,11601.0214339
28_1_2013-07-26,11239.0051218
28_2_2012-11-02,54359.5289431
28_2_2012-11-09,54317.8640253
28_2_2012-11-16,469462.837641
28_2_2012-11-23,48966.4030258
28_2_2012-11-30,54941.3345937
28_2_2012-12-07,59430.2829113
28_2_2012-12-14,55906.1620024
28_2_2012-12-21,68351.0258984
28_2_2012-12-28,61473.0257419
28_2_2013-01-04,55367.0798634
28_2_2013-01-11,53501.8068849
28_2_2013-01-18,56880.6944522
28_2_2013-01-25,56647.8730978
28_2_2013-02-01,49084.9340087
28_2_2013-02-08,78894.777447
28_2_2013-02-15,58201.8765949
28_2_2013-02-22,54788.0230722
28_2_2013-03-01,56124.7891268
28_2_2013-03-08,83178.5496471
28_2_2013-03-15,52396.8413047
28_2_2013-03-22,53764.1898895
28_2_2013-03-29,55472.7685826
28_2_2013-04-05,53473.7037674
28_2_2013-04-12,51489.5962077
28_2_2013-04-19,54028.6221266
28_2_2013-04-26,52651.5874209
28_2_2013-05-03,56690.1437414
28_2_2013-05-10,56386.6874376
28_2_2013-05-17,55053.5131462
28_2_2013-05-24,53693.1219734
28_2_2013-05-31,55656.0538042
28_2_2013-06-07,56796.6964486
28_2_2013-06-14,53278.9608541
28_2_2013-06-21,53477.61551
28_2_2013-06-28,51965.826781
28_2_2013-07-05,50412.7215372
28_2_2013-07-12,51339.7237828
28_2_2013-07-19,51826.5175789
28_2_2013-07-26,50136.631706
28_3_2012-11-02,6460.06377427
28_3_2012-11-09,5548.78839665
28_3_2012-11-16,-89019.221662
28_3_2012-11-23,-17312.8373275
28_3_2012-11-30,-2751.0609527
28_3_2012-12-07,8905.00599294
28_3_2012-12-14,9462.3648673
28_3_2012-12-21,13546.3755377
28_3_2012-12-28,19056.6994757
28_3_2013-01-04,2771.60078789
28_3_2013-01-11,3359.10292661
28_3_2013-01-18,9344.08887272
28_3_2013-01-25,11329.9533651
28_3_2013-02-01,9143.32404181
28_3_2013-02-08,20130.1612512
28_3_2013-02-15,9629.43523422
28_3_2013-02-22,10329.7702229
28_3_2013-03-01,9149.98277442
28_3_2013-03-08,7754.43441091
28_3_2013-03-15,8586.86852132
28_3_2013-03-22,8969.24368494
28_3_2013-03-29,7627.85235411
28_3_2013-04-05,5125.72324024
28_3_2013-04-12,9187.48628553
28_3_2013-04-19,13226.6280838
28_3_2013-04-26,10776.9592716
28_3_2013-05-03,16971.3666595
28_3_2013-05-10,12971.3660521
28_3_2013-05-17,14687.4977207
28_3_2013-05-24,14799.8066223
28_3_2013-05-31,12499.0169864
28_3_2013-06-07,17592.8709176
28_3_2013-06-14,16799.0898002
28_3_2013-06-21,16891.7629177
28_3_2013-06-28,15035.5037997
28_3_2013-07-05,22684.0090446
28_3_2013-07-12,17229.7896822
28_3_2013-07-19,15698.0290723
28_3_2013-07-26,15306.5404178
28_4_2012-11-02,27620.5599239
28_4_2012-11-09,27592.4857558
28_4_2012-11-16,305229.032313
28_4_2012-11-23,30554.0165906
28_4_2012-11-30,29567.1124015
28_4_2012-12-07,29821.6945169
28_4_2012-12-14,27511.9047288
28_4_2012-12-21,31274.9402779
28_4_2012-12-28,29125.4825286
28_4_2013-01-04,31354.2916422
28_4_2013-01-11,27120.7614459
28_4_2013-01-18,27643.0959546
28_4_2013-01-25,27581.0397633
28_4_2013-02-01,22644.9673314
28_4_2013-02-08,34960.7158955
28_4_2013-02-15,27338.4886462
28_4_2013-02-22,26836.1504931
28_4_2013-03-01,27408.2878398
28_4_2013-03-08,44335.8223116
28_4_2013-03-15,25618.3255988
28_4_2013-03-22,26322.2195712
28_4_2013-03-29,27225.6558676
28_4_2013-04-05,26808.5628174
28_4_2013-04-12,25438.2993017
28_4_2013-04-19,25945.0561342
28_4_2013-04-26,25903.3052041
28_4_2013-05-03,27728.9672998
28_4_2013-05-10,27393.1733932
28_4_2013-05-17,26693.876119
28_4_2013-05-24,25967.8610982
28_4_2013-05-31,27386.3780626
28_4_2013-06-07,27711.738752
28_4_2013-06-14,25611.4623931
28_4_2013-06-21,25866.3618794
28_4_2013-06-28,24948.5077477
28_4_2013-07-05,24145.9035133
28_4_2013-07-12,24570.3951121
28_4_2013-07-19,24949.7290243
28_4_2013-07-26,23913.201007
28_5_2012-11-02,20643.5012926
28_5_2012-11-09,16299.0387581
28_5_2012-11-16,523053.604418
28_5_2012-11-23,135001.558215
28_5_2012-11-30,42760.7973383
28_5_2012-12-07,26592.5867656
28_5_2012-12-14,23204.7702089
28_5_2012-12-21,66189.4238598
28_5_2012-12-28,44212.1892094
28_5_2013-01-04,15735.8838964
28_5_2013-01-11,16496.1349689
28_5_2013-01-18,27489.969794
28_5_2013-01-25,23531.2731248
28_5_2013-02-01,16070.2565046
28_5_2013-02-08,44382.9876586
28_5_2013-02-15,44179.4850805
28_5_2013-02-22,27335.6439487
28_5_2013-03-01,29098.6136595
28_5_2013-03-08,52271.3417204
28_5_2013-03-15,19574.4191595
28_5_2013-03-22,19049.6425528
28_5_2013-03-29,19392.6344637
28_5_2013-04-05,12574.3410227
28_5_2013-04-12,18530.7801026
28_5_2013-04-19,22290.5222046
28_5_2013-04-26,18925.0716803
28_5_2013-05-03,25843.9543545
28_5_2013-05-10,20924.5827757
28_5_2013-05-17,18295.7523444
28_5_2013-05-24,21381.3987967
28_5_2013-05-31,23140.5630948
28_5_2013-06-07,22450.0161461
28_5_2013-06-14,17197.127269
28_5_2013-06-21,19555.5087317
28_5_2013-06-28,21670.1538206
28_5_2013-07-05,21858.3423723
28_5_2013-07-12,15098.1513506
28_5_2013-07-19,14069.4835155
28_5_2013-07-26,14542.1463479
28_6_2012-11-02,3331.82302356
28_6_2012-11-09,3110.84277357
28_6_2012-11-16,137171.423635
28_6_2012-11-23,31541.3549201
28_6_2012-11-30,8826.3894604
28_6_2012-12-07,4672.02836229
28_6_2012-12-14,3669.35121851
28_6_2012-12-21,12215.8217611
28_6_2012-12-28,6754.49275922
28_6_2013-01-04,2467.38016865
28_6_2013-01-11,2854.24202984
28_6_2013-01-18,3525.10558675
28_6_2013-01-25,3578.72761847
28_6_2013-02-01,2401.27411444
28_6_2013-02-08,5227.26177427
28_6_2013-02-15,6261.44610393
28_6_2013-02-22,2987.3522023
28_6_2013-03-01,3801.72453139
28_6_2013-03-08,10499.7906398
28_6_2013-03-15,2783.09670604
28_6_2013-03-22,3097.22682984
28_6_2013-03-29,3230.00671757
28_6_2013-04-05,2652.41294278
28_6_2013-04-12,2799.64312762
28_6_2013-04-19,3281.14568353
28_6_2013-04-26,3200.6926634
28_6_2013-05-03,4049.86478642
28_6_2013-05-10,3639.39369152
28_6_2013-05-17,3441.51705973
28_6_2013-05-24,3523.57320791
28_6_2013-05-31,4718.40658271
28_6_2013-06-07,3841.91204458
28_6_2013-06-14,3288.29885616
28_6_2013-06-21,3415.50099896
28_6_2013-06-28,4157.46704105
28_6_2013-07-05,3076.25495231
28_6_2013-07-12,2909.08560158
28_6_2013-07-19,3093.19796048
28_6_2013-07-26,2934.70446899
28_7_2012-11-02,23265.9344453
28_7_2012-11-09,18926.9342254
28_7_2012-11-16,1021067.61935
28_7_2012-11-23,169079.089916
28_7_2012-11-30,72299.4774148
28_7_2012-12-07,35568.8131333
28_7_2012-12-14,31282.2681853
28_7_2012-12-21,151553.642923
28_7_2012-12-28,58437.3396669
28_7_2013-01-04,13954.7469115
28_7_2013-01-11,22038.5519985
28_7_2013-01-18,32601.906876
28_7_2013-01-25,31772.3304273
28_7_2013-02-01,7048.93344186
28_7_2013-02-08,15545.6547719
28_7_2013-02-15,20505.5477567
28_7_2013-02-22,27283.0563689
28_7_2013-03-01,30881.6442086
28_7_2013-03-08,76064.9618911
28_7_2013-03-15,19060.0344613
28_7_2013-03-22,18776.3145334
28_7_2013-03-29,18762.292124
28_7_2013-04-05,11481.8797183
28_7_2013-04-12,20930.7831756
28_7_2013-04-19,26512.5113325
28_7_2013-04-26,23414.985088
28_7_2013-05-03,34783.2026526
28_7_2013-05-10,26180.0991729
28_7_2013-05-17,22820.420106
28_7_2013-05-24,27037.3107233
28_7_2013-05-31,32845.2540297
28_7_2013-06-07,28378.1227517
28_7_2013-06-14,22320.5211318
28_7_2013-06-21,26108.2743896
28_7_2013-06-28,29602.8438398
28_7_2013-07-05,29513.1779133
28_7_2013-07-12,20664.7758716
28_7_2013-07-19,19250.9073717
28_7_2013-07-26,19132.6811531
28_8_2012-11-02,32626.5303825
28_8_2012-11-09,32308.9947448
28_8_2012-11-16,197992.394564
28_8_2012-11-23,44087.4666104
28_8_2012-11-30,37423.9179839
28_8_2012-12-07,34788.7731425
28_8_2012-12-14,33647.1871108
28_8_2012-12-21,38805.2597135
28_8_2012-12-28,34843.4117103
28_8_2013-01-04,34548.7078871
28_8_2013-01-11,32791.5926879
28_8_2013-01-18,34348.6237266
28_8_2013-01-25,33816.8415775
28_8_2013-02-01,31324.1163054
28_8_2013-02-08,39589.7373815
28_8_2013-02-15,33714.337487
28_8_2013-02-22,33346.7865457
28_8_2013-03-01,33715.6185027
28_8_2013-03-08,43274.6890395
28_8_2013-03-15,31757.4901607
28_8_2013-03-22,32136.4720708
28_8_2013-03-29,32721.2144273
28_8_2013-04-05,31707.7113736
28_8_2013-04-12,31512.4057422
28_8_2013-04-19,32380.9222942
28_8_2013-04-26,31741.7371539
28_8_2013-05-03,33264.2651856
28_8_2013-05-10,32870.3216042
28_8_2013-05-17,31920.8824305
28_8_2013-05-24,31973.0469037
28_8_2013-05-31,32899.5414477
28_8_2013-06-07,32786.7027247
28_8_2013-06-14,31307.5269706
28_8_2013-06-21,31593.5153169
28_8_2013-06-28,31981.6284368
28_8_2013-07-05,30939.5902238
28_8_2013-07-12,30499.4518609
28_8_2013-07-19,30473.5740187
28_8_2013-07-26,30142.5985654
28_9_2012-11-02,18356.2374077
28_9_2012-11-09,17990.677019
28_9_2012-11-16,188505.134664
28_9_2012-11-23,16861.3538236
28_9_2012-11-30,12488.103019
28_9_2012-12-07,15992.6837317
28_9_2012-12-14,12298.0750767
28_9_2012-12-21,18356.5493733
28_9_2012-12-28,15972.7854095
28_9_2013-01-04,13210.954942
28_9_2013-01-11,13029.2637345
28_9_2013-01-18,12110.57206
28_9_2013-01-25,11125.0583458
28_9_2013-02-01,11617.4989326
28_9_2013-02-08,17576.3716133
28_9_2013-02-15,17232.6496705
28_9_2013-02-22,15434.560955
28_9_2013-03-01,17435.1750918
28_9_2013-03-08,27204.2756525
28_9_2013-03-15,17490.1766789
28_9_2013-03-22,18219.0483871
28_9_2013-03-29,18631.7821913
28_9_2013-04-05,18886.18063
28_9_2013-04-12,16009.2662721
28_9_2013-04-19,14426.1311266
28_9_2013-04-26,15969.483436
28_9_2013-05-03,14221.0317016
28_9_2013-05-10,15605.4786629
28_9_2013-05-17,16818.5416408
28_9_2013-05-24,15529.8892291
28_9_2013-05-31,17204.54729
28_9_2013-06-07,16359.3696072
28_9_2013-06-14,15737.6323557
28_9_2013-06-21,15102.4872089
28_9_2013-06-28,14814.1596771
28_9_2013-07-05,12137.1306952
28_9_2013-07-12,14720.3877198
28_9_2013-07-19,16435.5438782
28_9_2013-07-26,15802.0631412
28_10_2012-11-02,19047.7690389
28_10_2012-11-09,17602.1597938
28_10_2012-11-16,31200.8199278
28_10_2012-11-23,30150.5290798
28_10_2012-11-30,16227.4666596
28_10_2012-12-07,17123.5311283
28_10_2012-12-14,14662.9219605
28_10_2012-12-21,15171.4596063
28_10_2012-12-28,18010.1629321
28_10_2013-01-04,9775.85668929
28_10_2013-01-11,12794.5279411
28_10_2013-01-18,14590.8134975
28_10_2013-01-25,14357.2630922
28_10_2013-02-01,11031.9628862
28_10_2013-02-08,29635.6491424
28_10_2013-02-15,17378.5115105
28_10_2013-02-22,19500.1349568
28_10_2013-03-01,18751.0744
28_10_2013-03-08,21330.0616004
28_10_2013-03-15,18859.3892401
28_10_2013-03-22,19675.8235146
28_10_2013-03-29,18568.9006031
28_10_2013-04-05,17957.081015
28_10_2013-04-12,18548.2499992
28_10_2013-04-19,18235.979464
28_10_2013-04-26,18643.4248728
28_10_2013-05-03,20541.1417771
28_10_2013-05-10,18249.6706785
28_10_2013-05-17,20135.6673883
28_10_2013-05-24,20127.5642175
28_10_2013-05-31,19830.84579
28_10_2013-06-07,22614.9535378
28_10_2013-06-14,21281.2591367
28_10_2013-06-21,20965.8797111
28_10_2013-06-28,21692.1893206
28_10_2013-07-05,24935.529834
28_10_2013-07-12,20601.5086217
28_10_2013-07-19,20452.7409425
28_10_2013-07-26,20258.2065888
28_11_2012-11-02,14048.4897042
28_11_2012-11-09,14564.0210653
28_11_2012-11-16,140506.390856
28_11_2012-11-23,11147.491456
28_11_2012-11-30,15236.3942288
28_11_2012-12-07,15630.2690706
28_11_2012-12-14,15151.825667
28_11_2012-12-21,15435.9529379
28_11_2012-12-28,8984.13192294
28_11_2013-01-04,12984.7359773
28_11_2013-01-11,15499.1034873
28_11_2013-01-18,14371.5238315
28_11_2013-01-25,15393.4222538
28_11_2013-02-01,9019.02690197
28_11_2013-02-08,15718.0099475
28_11_2013-02-15,11010.0405691
28_11_2013-02-22,13052.4066268
28_11_2013-03-01,12512.3697108
28_11_2013-03-08,20961.1804959
28_11_2013-03-15,12434.6050753
28_11_2013-03-22,12884.8869004
28_11_2013-03-29,13184.1809758
28_11_2013-04-05,13875.7321057
28_11_2013-04-12,13226.8630146
28_11_2013-04-19,13360.4400045
28_11_2013-04-26,13604.7026302
28_11_2013-05-03,14959.1480754
28_11_2013-05-10,14327.2008782
28_11_2013-05-17,13940.7230339
28_11_2013-05-24,13524.5064188
28_11_2013-05-31,14141.9023314
28_11_2013-06-07,14707.1109479
28_11_2013-06-14,13815.3982733
28_11_2013-06-21,14002.4304633
28_11_2013-06-28,13371.196164
28_11_2013-07-05,14006.8835052
28_11_2013-07-12,13628.0143187
28_11_2013-07-19,13456.9490545
28_11_2013-07-26,12757.5577068
28_12_2012-11-02,3334.7738235
28_12_2012-11-09,3219.98340906
28_12_2012-11-16,18931.8567855
28_12_2012-11-23,2343.57154929
28_12_2012-11-30,2903.91393477
28_12_2012-12-07,3145.02912346
28_12_2012-12-14,2749.19640346
28_12_2012-12-21,2520.15524985
28_12_2012-12-28,3194.81769847
28_12_2013-01-04,2438.92114879
28_12_2013-01-11,2712.99422103
28_12_2013-01-18,2901.90545972
28_12_2013-01-25,2675.52900512
28_12_2013-02-01,2098.6783001
28_12_2013-02-08,4990.74071506
28_12_2013-02-15,3734.47713594
28_12_2013-02-22,3309.06858468
28_12_2013-03-01,3433.71149452
28_12_2013-03-08,4504.28821309
28_12_2013-03-15,3281.2214175
28_12_2013-03-22,3348.50629005
28_12_2013-03-29,3415.10296876
28_12_2013-04-05,3304.31524671
28_12_2013-04-12,3062.91765905
28_12_2013-04-19,2989.9770151
28_12_2013-04-26,3027.65557304
28_12_2013-05-03,2994.64185895
28_12_2013-05-10,3074.70913907
28_12_2013-05-17,3137.22865026
28_12_2013-05-24,3032.44825197
28_12_2013-05-31,3092.04754651
28_12_2013-06-07,3200.08217179
28_12_2013-06-14,2997.84883711
28_12_2013-06-21,2957.70881171
28_12_2013-06-28,2874.91221971
28_12_2013-07-05,2738.25559571
28_12_2013-07-12,2836.27564441
28_12_2013-07-19,2959.91003091
28_12_2013-07-26,2895.48051826
28_13_2012-11-02,37085.9139744
28_13_2012-11-09,36454.352033
28_13_2012-11-16,306663.547565
28_13_2012-11-23,32276.1913743
28_13_2012-11-30,37641.4525192
28_13_2012-12-07,38428.1440784
28_13_2012-12-14,35625.58818
28_13_2012-12-21,35693.3813729
28_13_2012-12-28,34201.1706735
28_13_2013-01-04,41228.5880376
28_13_2013-01-11,34996.6302604
28_13_2013-01-18,35881.9102144
28_13_2013-01-25,35676.4615445
28_13_2013-02-01,29879.7619714
28_13_2013-02-08,51744.7723604
28_13_2013-02-15,38091.1996871
28_13_2013-02-22,36851.6236486
28_13_2013-03-01,36352.4467293
28_13_2013-03-08,53675.7283743
28_13_2013-03-15,34583.7097313
28_13_2013-03-22,35352.9013083
28_13_2013-03-29,35822.3734344
28_13_2013-04-05,35443.1305708
28_13_2013-04-12,34610.2450983
28_13_2013-04-19,34742.6976755
28_13_2013-04-26,34864.1738511
28_13_2013-05-03,37663.4112409
28_13_2013-05-10,36036.2614819
28_13_2013-05-17,35763.6231593
28_13_2013-05-24,35240.066107
28_13_2013-05-31,36000.9425157
28_13_2013-06-07,38018.8419602
28_13_2013-06-14,35105.0524358
28_13_2013-06-21,35511.8613109
28_13_2013-06-28,34324.8027879
28_13_2013-07-05,35884.1815587
28_13_2013-07-12,33931.768457
28_13_2013-07-19,33914.7570136
28_13_2013-07-26,32787.4183914
28_14_2012-11-02,14656.4888062
28_14_2012-11-09,14425.2892749
28_14_2012-11-16,244831.016145
28_14_2012-11-23,46439.7222489
28_14_2012-11-30,19604.9088909
28_14_2012-12-07,16767.0296223
28_14_2012-12-14,15067.8098047
28_14_2012-12-21,31577.0531361
28_14_2012-12-28,22928.9463437
28_14_2013-01-04,14268.5941555
28_14_2013-01-11,14390.427177
28_14_2013-01-18,15471.3557636
28_14_2013-01-25,15027.3039667
28_14_2013-02-01,13289.7683421
28_14_2013-02-08,20703.2928324
28_14_2013-02-15,18895.0988489
28_14_2013-02-22,14400.9336751
28_14_2013-03-01,15481.5016166
28_14_2013-03-08,28061.176094
28_14_2013-03-15,13474.1952383
28_14_2013-03-22,13858.1321426
28_14_2013-03-29,14602.4560273
28_14_2013-04-05,13715.8374952
28_14_2013-04-12,13137.8922112
28_14_2013-04-19,13794.4234726
28_14_2013-04-26,13512.507716
28_14_2013-05-03,14687.2444444
28_14_2013-05-10,14604.7993365
28_14_2013-05-17,13787.152406
28_14_2013-05-24,13584.3392131
28_14_2013-05-31,15077.1929435
28_14_2013-06-07,14260.8143599
28_14_2013-06-14,12836.6533282
28_14_2013-06-21,13129.0590742
28_14_2013-06-28,13145.0556256
28_14_2013-07-05,11371.180969
28_14_2013-07-12,12007.0053957
28_14_2013-07-19,12387.1168411
28_14_2013-07-26,11875.8942236
28_16_2012-11-02,8123.72601735
28_16_2012-11-09,9847.69874894
28_16_2012-11-16,38106.6408854
28_16_2012-11-23,-12243.0051954
28_16_2012-11-30,292.638103759
28_16_2012-12-07,6586.68441002
28_16_2012-12-14,4849.14831002
28_16_2012-12-21,3240.60085482
28_16_2012-12-28,579.545689049
28_16_2013-01-04,3816.67675629
28_16_2013-01-11,7566.82855368
28_16_2013-01-18,3754.4223156
28_16_2013-01-25,4302.63590629
28_16_2013-02-01,4866.43917758
28_16_2013-02-08,8183.87540586
28_16_2013-02-15,5715.47216209
28_16_2013-02-22,4225.12428801
28_16_2013-03-01,5166.37689931
28_16_2013-03-08,10305.7211393
28_16_2013-03-15,7469.1936384
28_16_2013-03-22,8650.03002502
28_16_2013-03-29,9662.94253245
28_16_2013-04-05,11794.6344406
28_16_2013-04-12,6502.27666343
28_16_2013-04-19,5005.91063129
28_16_2013-04-26,6547.28062375
28_16_2013-05-03,3655.21402578
28_16_2013-05-10,7017.27727061
28_16_2013-05-17,7704.99060201
28_16_2013-05-24,5304.09111837
28_16_2013-05-31,6458.55245489
28_16_2013-06-07,6095.1987355
28_16_2013-06-14,6657.0410918
28_16_2013-06-21,5324.24245335
28_16_2013-06-28,4513.63521804
28_16_2013-07-05,919.475592801
28_16_2013-07-12,6033.40220578
28_16_2013-07-19,7623.99385506
28_16_2013-07-26,6622.76453674
28_17_2012-11-02,8855.55641694
28_17_2012-11-09,8317.78501529
28_17_2012-11-16,84543.8833586
28_17_2012-11-23,16692.6800376
28_17_2012-11-30,9831.03836331
28_17_2012-12-07,9440.54786651
28_17_2012-12-14,8677.77490725
28_17_2012-12-21,15109.4504044
28_17_2012-12-28,13618.3275685
28_17_2013-01-04,8150.26786855
28_17_2013-01-11,8136.01598748
28_17_2013-01-18,9634.40610484
28_17_2013-01-25,8713.01251838
28_17_2013-02-01,6769.06921175
28_17_2013-02-08,16476.1976784
28_17_2013-02-15,12444.4472518
28_17_2013-02-22,9829.56386827
28_17_2013-03-01,10008.5406898
28_17_2013-03-08,14345.5429011
28_17_2013-03-15,8579.48925664
28_17_2013-03-22,8565.58066457
28_17_2013-03-29,8913.77981704
28_17_2013-04-05,8015.82424737
28_17_2013-04-12,8086.28696072
28_17_2013-04-19,8447.27768204
28_17_2013-04-26,7973.17639152
28_17_2013-05-03,8675.57662749
28_17_2013-05-10,8462.64577751
28_17_2013-05-17,7940.25917177
28_17_2013-05-24,8069.19601125
28_17_2013-05-31,8153.95764488
28_17_2013-06-07,8434.63982711
28_17_2013-06-14,7394.19173894
28_17_2013-06-21,7646.24285751
28_17_2013-06-28,7447.76149554
28_17_2013-07-05,7219.80956039
28_17_2013-07-12,6871.21222095
28_17_2013-07-19,6876.39207596
28_17_2013-07-26,6778.60245707
28_18_2012-11-02,861.42874803
28_18_2012-11-09,-7913.96696746
28_18_2012-11-16,963814.837028
28_18_2012-11-23,106616.143935
28_18_2012-11-30,73751.2458245
28_18_2012-12-07,9965.54702951
28_18_2012-12-14,6884.06984481
28_18_2012-12-21,16083.8737974
28_18_2012-12-28,22998.3703601
28_18_2013-01-04,-1811.07957189
28_18_2013-01-11,-6551.99792112
28_18_2013-01-18,10043.3339975
28_18_2013-01-25,6379.28635073
28_18_2013-02-01,-7048.06544181
28_18_2013-02-08,-15620.889916
28_18_2013-02-15,28322.9212033
28_18_2013-02-22,8697.08093394
28_18_2013-03-01,14579.65203
28_18_2013-03-08,44761.4562857
28_18_2013-03-15,-770.415445617
28_18_2013-03-22,-4622.83103128
28_18_2013-03-29,-6996.1785382
28_18_2013-04-05,-18349.4671986
28_18_2013-04-12,1084.38752178
28_18_2013-04-19,6718.94639707
28_18_2013-04-26,2994.12631236
28_18_2013-05-03,14694.7530009
28_18_2013-05-17,-443.630905719
28_18_2013-05-24,8074.49241122
28_18_2013-05-31,12517.4951184
28_18_2013-06-07,4842.85168499
28_18_2013-06-14,-88.5762810098
28_18_2013-06-21,6046.45598043
28_18_2013-06-28,9581.76499927
28_18_2013-07-19,-1933.87574367
28_18_2013-07-26,451.394956586
28_19_2012-11-02,1151.25344757
28_19_2012-11-09,924.243909853
28_19_2012-11-16,34013.1023295
