Id,Weekly_Sales
17_11_2013-06-21,10963.06
17_11_2013-06-28,10963.06
17_11_2013-07-05,11552.62
17_11_2013-07-12,10991.46
17_11_2013-07-19,13005.78
17_11_2013-07-26,13005.78
17_12_2012-11-02,5687.42
17_12_2012-11-09,8132.31
17_12_2012-11-16,6266.53
17_12_2012-11-23,5069.95
17_12_2012-11-30,8751.66
17_12_2012-12-07,5313.35
17_12_2012-12-14,6072.1
17_12_2012-12-21,7569.17
17_12_2012-12-28,4957.71
17_12_2013-01-04,5351.21
17_12_2013-01-11,6072.1
17_12_2013-01-18,11446.03
17_12_2013-01-25,10114.03
17_12_2013-02-01,5898.06
17_12_2013-02-08,5898.06
17_12_2013-02-15,5313.35
17_12_2013-02-22,6069.9
17_12_2013-03-01,10114.03
17_12_2013-03-08,6602.95
17_12_2013-03-15,7207.14
17_12_2013-03-22,7099.03
17_12_2013-03-29,7593.76
17_12_2013-04-05,7207.14
17_12_2013-04-12,11446.03
17_12_2013-04-19,10114.03
17_12_2013-04-26,6072.1
17_12_2013-05-03,6069.9
17_12_2013-05-10,6383.67
17_12_2013-05-17,6383.67
17_12_2013-05-24,6266.53
17_12_2013-05-31,10114.03
17_12_2013-06-07,6069.9
17_12_2013-06-14,11446.03
17_12_2013-06-21,6266.53
17_12_2013-06-28,6383.67
17_12_2013-07-05,6602.95
17_12_2013-07-12,7948.66
17_12_2013-07-19,10114.03
17_12_2013-07-26,10114.03
17_13_2012-11-02,22468.73
17_13_2012-11-09,27024.63
17_13_2012-11-16,21626.32
17_13_2012-11-23,19001.5
17_13_2012-11-30,23426.23
17_13_2012-12-07,20332.51
17_13_2012-12-14,23260.27
17_13_2012-12-21,21912.1
17_13_2012-12-28,17801.29
17_13_2013-01-04,20531.72
17_13_2013-01-11,21912.1
17_13_2013-01-18,22342.23
17_13_2013-01-25,25345.64
17_13_2013-02-01,22262.01
17_13_2013-02-08,22262.01
17_13_2013-02-15,20332.51
17_13_2013-02-22,20731.66
17_13_2013-03-01,25345.64
17_13_2013-03-08,23301.75
17_13_2013-03-15,22468.73
17_13_2013-03-22,22468.73
17_13_2013-03-29,22468.73
17_13_2013-04-05,22468.73
17_13_2013-04-12,22249.63
17_13_2013-04-19,25345.64
17_13_2013-04-26,23260.27
17_13_2013-05-03,20731.66
17_13_2013-05-10,22249.63
17_13_2013-05-17,22249.63
17_13_2013-05-24,21626.32
17_13_2013-05-31,19206.64
17_13_2013-06-07,20731.66
17_13_2013-06-14,22342.23
17_13_2013-06-21,21626.32
17_13_2013-06-28,22249.63
17_13_2013-07-05,23301.75
17_13_2013-07-12,22468.73
17_13_2013-07-19,19206.64
17_13_2013-07-26,19206.64
17_14_2012-11-02,14067.32
17_14_2012-11-09,12841.4
17_14_2012-11-16,11147.26
17_14_2012-11-23,10660.4
17_14_2012-11-30,12178.81
17_14_2012-12-07,14357.87
17_14_2012-12-14,12460.57
17_14_2012-12-21,12742.66
17_14_2012-12-28,11183.68
17_14_2013-01-04,11183.68
17_14_2013-01-11,13899.49
17_14_2013-01-18,12272.82
17_14_2013-01-25,12695.23
17_14_2013-02-01,10826.28
17_14_2013-02-08,10826.28
17_14_2013-02-15,12594.56
17_14_2013-02-22,10122.86
17_14_2013-03-01,12695.23
17_14_2013-03-08,10826.28
17_14_2013-03-15,12742.66
17_14_2013-03-22,12742.66
17_14_2013-03-29,12742.66
17_14_2013-04-05,12841.4
17_14_2013-04-12,12695.23
17_14_2013-04-19,12695.23
17_14_2013-04-26,12460.57
17_14_2013-05-03,10122.86
17_14_2013-05-10,10300.1
17_14_2013-05-17,10300.1
17_14_2013-05-24,10300.1
17_14_2013-05-31,12695.23
17_14_2013-06-07,10122.86
17_14_2013-06-14,12272.82
17_14_2013-06-21,10300.1
17_14_2013-06-28,10300.1
17_14_2013-07-05,10826.28
17_14_2013-07-12,10288.21
17_14_2013-07-19,12695.23
17_14_2013-07-26,11447.96
17_16_2012-11-02,17981.61
17_16_2012-11-09,11447.97
17_16_2012-11-16,2719.55
17_16_2012-11-23,1137.88
17_16_2012-11-30,1080.5
17_16_2012-12-07,1136.79
17_16_2012-12-14,1073.37
17_16_2012-12-21,2471.34
17_16_2012-12-28,1025.86
17_16_2013-01-04,1085.76
17_16_2013-01-11,1073.37
17_16_2013-01-18,17542.1
17_16_2013-01-25,10950.46
17_16_2013-02-01,14522.75
17_16_2013-02-08,14522.75
17_16_2013-02-15,1136.79
17_16_2013-02-22,20776.89
17_16_2013-03-01,10950.46
17_16_2013-03-08,11447.97
17_16_2013-03-15,26375.55
17_16_2013-03-22,3047.3
17_16_2013-03-29,2471.34
17_16_2013-04-05,26375.55
17_16_2013-04-12,17542.1
17_16_2013-04-19,10950.46
17_16_2013-04-26,1073.37
17_16_2013-05-03,20776.89
17_16_2013-05-10,2721.02
17_16_2013-05-17,17542.1
17_16_2013-05-24,2719.55
17_16_2013-05-31,10950.46
17_16_2013-06-07,29494.93
17_16_2013-06-14,18477.13
17_16_2013-06-21,2719.55
17_16_2013-06-28,17542.1
17_16_2013-07-05,2408.66
17_16_2013-07-12,20776.89
17_16_2013-07-19,10950.46
17_16_2013-07-26,10950.46
17_17_2012-11-02,10356.61
17_17_2012-11-09,19093.85
17_17_2012-11-16,10370.33
17_17_2012-11-23,12141.7
17_17_2012-11-30,10954.28
17_17_2012-12-07,10881.2
17_17_2012-12-14,10463.29
17_17_2012-12-21,10595.13
17_17_2012-12-28,10316.5
17_17_2013-01-04,10316.5
17_17_2013-01-11,10356.61
17_17_2013-01-18,13102.75
17_17_2013-01-25,13102.75
17_17_2013-02-01,8284.44
17_17_2013-02-08,8284.44
17_17_2013-02-15,12599.92
17_17_2013-02-22,7633.91
17_17_2013-03-01,13102.75
17_17_2013-03-08,8284.44
17_17_2013-03-15,8724.53
17_17_2013-03-22,10452.73
17_17_2013-03-29,10595.13
17_17_2013-04-05,8387.21
17_17_2013-04-12,13102.75
17_17_2013-04-19,13102.75
17_17_2013-04-26,10463.29
17_17_2013-05-03,7633.91
17_17_2013-05-10,10219.94
17_17_2013-05-17,10219.94
17_17_2013-05-24,10219.94
17_17_2013-05-31,17145.34
17_17_2013-06-07,7633.91
17_17_2013-06-14,7725.41
17_17_2013-06-21,10219.94
17_17_2013-06-28,10219.94
17_17_2013-07-05,8284.44
17_17_2013-07-12,7633.91
17_17_2013-07-19,17145.34
17_17_2013-07-26,17145.34
17_18_2012-11-02,0.5
17_18_2012-11-09,610.1
17_18_2012-11-16,16050.85
17_18_2012-11-23,1312.31
17_18_2012-11-30,11344.78
17_18_2012-12-07,31453.48
17_18_2012-12-14,13328.98
17_18_2012-12-21,0.5
17_18_2012-12-28,16213.62
17_18_2013-01-04,2157.8
17_18_2013-01-11,2.25
17_18_2013-01-18,21301.75
17_18_2013-01-25,1312.31
17_18_2013-02-01,2306.64
17_18_2013-02-08,2306.64
17_18_2013-02-15,16050.85
17_18_2013-02-22,1151.31
17_18_2013-03-01,1312.31
17_18_2013-03-08,610.1
17_18_2013-03-15,0.5
17_18_2013-03-22,0.5
17_18_2013-03-29,0.5
17_18_2013-04-05,0.5
17_18_2013-04-12,21301.75
17_18_2013-04-19,1312.31
17_18_2013-05-03,1151.31
17_18_2013-05-10,21301.75
17_18_2013-05-31,1312.31
17_18_2013-06-07,1151.31
17_18_2013-06-14,1312.31
17_18_2013-06-21,16050.85
17_18_2013-06-28,21301.75
17_18_2013-07-19,18793.73
17_19_2012-11-02,2850.36
17_19_2012-11-09,2583.37
17_19_2012-11-16,14226.29
17_19_2012-11-23,3426.15
17_19_2012-11-30,2668.45
17_19_2012-12-07,3079.78
17_19_2012-12-14,15000.98
17_19_2012-12-21,3163.57
17_19_2012-12-28,2121.38
17_19_2013-01-04,3077.03
17_19_2013-01-11,2850.36
17_19_2013-01-18,3201.43
17_19_2013-01-25,2538.68
17_19_2013-02-01,2552.41
17_19_2013-02-08,2552.41
17_19_2013-02-15,2876.0
17_19_2013-02-22,3473.91
17_19_2013-03-01,2538.68
17_19_2013-03-08,2876.0
17_19_2013-03-15,3163.57
17_19_2013-03-22,3163.57
17_19_2013-03-29,3163.57
17_19_2013-04-05,2583.37
17_19_2013-04-12,3201.43
17_19_2013-04-19,2538.68
17_19_2013-04-26,15000.98
17_19_2013-05-03,3473.91
17_19_2013-05-10,2370.58
17_19_2013-05-17,3321.23
17_19_2013-05-24,3846.92
17_19_2013-05-31,2538.68
17_19_2013-06-07,2876.0
17_19_2013-06-14,3201.43
17_19_2013-06-21,3846.92
17_19_2013-06-28,3321.23
17_19_2013-07-05,2583.37
17_19_2013-07-12,3473.91
17_19_2013-07-19,2538.68
17_19_2013-07-26,2538.68
17_20_2012-11-02,15964.03
17_20_2012-11-09,18310.31
17_20_2012-11-16,2954.85
17_20_2012-11-23,2939.06
17_20_2012-11-30,3277.03
17_20_2012-12-07,2984.57
17_20_2012-12-14,3123.45
17_20_2012-12-21,3221.92
17_20_2012-12-28,3457.34
17_20_2013-01-04,15964.03
17_20_2013-01-11,3664.19
17_20_2013-01-18,10507.44
17_20_2013-01-25,10507.44
17_20_2013-02-01,3468.34
17_20_2013-02-08,3468.34
17_20_2013-02-15,2984.57
17_20_2013-02-22,3557.47
17_20_2013-03-01,10507.44
17_20_2013-03-08,3468.34
17_20_2013-03-15,3130.6
17_20_2013-03-22,2878.95
17_20_2013-03-29,3130.6
17_20_2013-04-05,3130.6
17_20_2013-04-12,10507.44
17_20_2013-04-19,10507.44
17_20_2013-04-26,3123.45
17_20_2013-05-03,3557.47
17_20_2013-05-10,3330.45
17_20_2013-05-17,10507.44
17_20_2013-05-24,3228.53
17_20_2013-05-31,4094.86
17_20_2013-06-07,3557.47
17_20_2013-06-14,3567.43
17_20_2013-06-21,3228.53
17_20_2013-06-28,10507.44
17_20_2013-07-05,3468.34
17_20_2013-07-12,3130.6
17_20_2013-07-19,4094.86
17_20_2013-07-26,3411.84
17_21_2012-11-02,3310.76
17_21_2012-11-09,3534.67
17_21_2012-11-16,3211.57
17_21_2012-11-23,2936.77
17_21_2012-11-30,3897.08
17_21_2012-12-07,3619.03
17_21_2012-12-14,3111.23
17_21_2012-12-21,3332.53
17_21_2012-12-28,3207.59
17_21_2013-01-04,3207.59
17_21_2013-01-11,3308.75
17_21_2013-01-18,3257.67
17_21_2013-01-25,3418.52
17_21_2013-02-01,3054.78
17_21_2013-02-08,3054.78
17_21_2013-02-15,3211.57
17_21_2013-02-22,3349.09
17_21_2013-03-01,3418.52
17_21_2013-03-08,3519.73
17_21_2013-03-15,3579.11
17_21_2013-03-22,3617.6
17_21_2013-03-29,3617.6
17_21_2013-04-05,3534.67
17_21_2013-04-12,3418.52
17_21_2013-04-19,3418.52
17_21_2013-04-26,3111.23
17_21_2013-05-03,3349.09
17_21_2013-05-10,3635.86
17_21_2013-05-17,3635.86
17_21_2013-05-24,3635.86
17_21_2013-05-31,3418.52
17_21_2013-06-07,3732.1
17_21_2013-06-14,3257.67
17_21_2013-06-21,3635.86
17_21_2013-06-28,3635.86
17_21_2013-07-05,3519.73
17_21_2013-07-12,3349.09
17_21_2013-07-19,3418.52
17_21_2013-07-26,2959.29
17_22_2012-11-02,26819.51
17_22_2012-11-09,25349.51
17_22_2012-11-16,5862.22
17_22_2012-11-23,11827.74
17_22_2012-11-30,5765.02
17_22_2012-12-07,11561.97
17_22_2012-12-14,6687.59
17_22_2012-12-21,4815.74
17_22_2012-12-28,4977.66
17_22_2013-01-04,26819.51
17_22_2013-01-11,4815.74
17_22_2013-01-18,18586.51
17_22_2013-01-25,18586.51
17_22_2013-02-01,5846.36
17_22_2013-02-08,5846.36
17_22_2013-02-15,5862.22
17_22_2013-02-22,5616.52
17_22_2013-03-01,18586.51
17_22_2013-03-08,5943.9
17_22_2013-03-15,4795.46
17_22_2013-03-22,4795.46
17_22_2013-03-29,4795.46
17_22_2013-04-05,4795.46
17_22_2013-04-12,18586.51
17_22_2013-04-19,18586.51
17_22_2013-04-26,6687.59
17_22_2013-05-03,5616.52
17_22_2013-05-10,5890.76
17_22_2013-05-17,18586.51
17_22_2013-05-24,6283.4
17_22_2013-05-31,15722.54
17_22_2013-06-07,5616.52
17_22_2013-06-14,5400.28
17_22_2013-06-21,6283.4
17_22_2013-06-28,18586.51
17_22_2013-07-05,5943.9
17_22_2013-07-12,4795.46
17_22_2013-07-19,15722.54
17_22_2013-07-26,15722.54
17_23_2012-11-02,11601.9
17_23_2012-11-09,13266.63
17_23_2012-11-16,10860.17
17_23_2012-11-23,14468.64
17_23_2012-11-30,14384.94
17_23_2012-12-07,12965.35
17_23_2012-12-14,13450.24
17_23_2012-12-21,12881.06
17_23_2012-12-28,10962.36
17_23_2013-01-04,11443.43
17_23_2013-01-11,12658.7
17_23_2013-01-18,13433.88
17_23_2013-01-25,13433.88
17_23_2013-02-01,11297.55
17_23_2013-02-08,11297.55
17_23_2013-02-15,15381.41
17_23_2013-02-22,10901.11
17_23_2013-03-01,13433.88
17_23_2013-03-08,11297.55
17_23_2013-03-15,11048.37
17_23_2013-03-22,12822.93
17_23_2013-03-29,12822.93
17_23_2013-04-05,11048.37
17_23_2013-04-12,13433.88
17_23_2013-04-19,13433.88
17_23_2013-04-26,13450.24
17_23_2013-05-03,10901.11
17_23_2013-05-10,12012.68
17_23_2013-05-17,12012.68
17_23_2013-05-24,12012.68
17_23_2013-05-31,14172.03
17_23_2013-06-07,10901.11
17_23_2013-06-14,13503.76
17_23_2013-06-21,12012.68
17_23_2013-06-28,12012.68
17_23_2013-07-05,11297.55
17_23_2013-07-12,12822.93
17_23_2013-07-19,14172.03
17_23_2013-07-26,11132.34
17_24_2012-11-02,2736.58
17_24_2012-11-09,4339.39
17_24_2012-11-16,4060.8
17_24_2012-11-23,2860.98
17_24_2012-11-30,3754.86
17_24_2012-12-07,3309.94
17_24_2012-12-14,2770.44
17_24_2012-12-21,3881.01
17_24_2012-12-28,3538.14
17_24_2013-01-04,2736.58
17_24_2013-01-11,2770.44
17_24_2013-01-18,3723.35
17_24_2013-01-25,3723.35
17_24_2013-02-01,4548.09
17_24_2013-02-08,4548.09
17_24_2013-02-15,4271.93
17_24_2013-02-22,4180.91
17_24_2013-03-01,3723.35
17_24_2013-03-08,5126.77
17_24_2013-03-15,3945.76
17_24_2013-03-22,3945.76
17_24_2013-03-29,3945.76
17_24_2013-04-05,4082.63
17_24_2013-04-12,3723.35
17_24_2013-04-19,3723.35
17_24_2013-04-26,2770.44
17_24_2013-05-03,4180.91
17_24_2013-05-10,10828.64
17_24_2013-05-17,3723.35
17_24_2013-05-24,4110.82
17_24_2013-05-31,11225.82
17_24_2013-06-07,4180.91
17_24_2013-06-14,3881.4
17_24_2013-06-21,4110.82
17_24_2013-06-28,3723.35
17_24_2013-07-05,5126.77
17_24_2013-07-12,4192.15
17_24_2013-07-19,11225.82
17_24_2013-07-26,11225.82
17_25_2012-11-02,4351.63
17_25_2012-11-09,5071.22
17_25_2012-11-16,5789.39
17_25_2012-11-23,4272.9
17_25_2012-11-30,4614.78
17_25_2012-12-07,4693.26
17_25_2012-12-14,3349.5
17_25_2012-12-21,5341.4
17_25_2012-12-28,3638.65
17_25_2013-01-04,4096.91
17_25_2013-01-11,3349.5
17_25_2013-01-18,5314.36
17_25_2013-01-25,4879.97
17_25_2013-02-01,3898.88
17_25_2013-02-08,3898.88
17_25_2013-02-15,4940.04
17_25_2013-02-22,5302.24
17_25_2013-03-01,4879.97
17_25_2013-03-08,3898.88
17_25_2013-03-15,4795.96
17_25_2013-03-22,11293.39
17_25_2013-03-29,5239.77
17_25_2013-04-05,4795.96
17_25_2013-04-12,5314.36
17_25_2013-04-19,4879.97
17_25_2013-04-26,3349.5
17_25_2013-05-03,5302.24
17_25_2013-05-10,4948.88
17_25_2013-05-17,4948.88
17_25_2013-05-24,4948.88
17_25_2013-05-31,4879.97
17_25_2013-06-07,5302.24
17_25_2013-06-14,5314.36
17_25_2013-06-21,4948.88
17_25_2013-06-28,4948.88
17_25_2013-07-05,3898.88
17_25_2013-07-12,5239.77
17_25_2013-07-19,4879.97
17_25_2013-07-26,4879.97
17_26_2012-11-02,3981.97
17_26_2012-11-09,7195.47
17_26_2012-11-16,6688.94
17_26_2012-11-23,5267.97
17_26_2012-11-30,10492.87
17_26_2012-12-07,8376.32
17_26_2012-12-14,10250.47
17_26_2012-12-21,6676.44
17_26_2012-12-28,4491.11
17_26_2013-01-04,3981.97
17_26_2013-01-11,4901.85
17_26_2013-01-18,5917.27
17_26_2013-01-25,6119.02
17_26_2013-02-01,6166.99
17_26_2013-02-08,6166.99
17_26_2013-02-15,6688.94
17_26_2013-02-22,6548.6
17_26_2013-03-01,6119.02
17_26_2013-03-08,7084.84
17_26_2013-03-15,5695.75
17_26_2013-03-22,12009.48
17_26_2013-03-29,6514.88
17_26_2013-04-05,5695.75
17_26_2013-04-12,11905.73
17_26_2013-04-19,6119.02
17_26_2013-04-26,10250.47
17_26_2013-05-03,6548.6
17_26_2013-05-10,11905.73
17_26_2013-05-17,11905.73
17_26_2013-05-24,11905.73
17_26_2013-05-31,11862.03
17_26_2013-06-07,6548.6
17_26_2013-06-14,5917.27
17_26_2013-06-21,11905.73
17_26_2013-06-28,11905.73
17_26_2013-07-05,7084.84
17_26_2013-07-12,6514.88
17_26_2013-07-19,11862.03
17_26_2013-07-26,11862.03
17_27_2012-11-02,1239.0
17_27_2012-11-09,1318.73
17_27_2012-11-16,1201.78
17_27_2012-11-23,1152.01
17_27_2012-11-30,1354.33
17_27_2012-12-07,1536.59
17_27_2012-12-14,1233.73
17_27_2012-12-21,1146.83
17_27_2012-12-28,1352.99
17_27_2013-01-04,1352.99
17_27_2013-01-11,1244.37
17_27_2013-01-18,1228.71
17_27_2013-01-25,1236.11
17_27_2013-02-01,1089.32
17_27_2013-02-08,1089.32
17_27_2013-02-15,1041.97
17_27_2013-02-22,1143.96
17_27_2013-03-01,1236.11
17_27_2013-03-08,1041.97
17_27_2013-03-15,1146.83
17_27_2013-03-22,1146.83
17_27_2013-03-29,1146.83
17_27_2013-04-05,1239.0
17_27_2013-04-12,1236.11
17_27_2013-04-19,1236.11
17_27_2013-04-26,1233.73
17_27_2013-05-03,1143.96
17_27_2013-05-10,1213.23
17_27_2013-05-17,1213.23
17_27_2013-05-24,1213.23
17_27_2013-05-31,1236.11
17_27_2013-06-07,1041.97
17_27_2013-06-14,1076.4
17_27_2013-06-21,1213.23
17_27_2013-06-28,1213.23
17_27_2013-07-05,1041.97
17_27_2013-07-12,1143.96
17_27_2013-07-19,1236.11
17_27_2013-07-26,1337.14
17_28_2012-11-02,1043.41
17_28_2012-11-09,1442.76
17_28_2012-11-16,1402.22
17_28_2012-11-23,1281.04
17_28_2012-11-30,1176.38
17_28_2012-12-07,1729.07
17_28_2012-12-14,1788.63
17_28_2012-12-21,1002.41
17_28_2012-12-28,1086.23
17_28_2013-01-04,1474.24
17_28_2013-01-11,1099.13
17_28_2013-01-18,1181.9
17_28_2013-01-25,1181.9
17_28_2013-02-01,1323.72
17_28_2013-02-08,1323.72
17_28_2013-02-15,1729.07
17_28_2013-02-22,1159.82
17_28_2013-03-01,1181.9
17_28_2013-03-08,1442.76
17_28_2013-03-15,1002.41
17_28_2013-03-22,1002.41
17_28_2013-03-29,1002.41
17_28_2013-04-05,1043.41
17_28_2013-04-12,1181.9
17_28_2013-04-19,1181.9
17_28_2013-04-26,1788.63
17_28_2013-05-03,1159.82
17_28_2013-05-10,1321.4
17_28_2013-05-17,1181.9
17_28_2013-05-24,1321.4
17_28_2013-05-31,1789.65
17_28_2013-06-07,1159.82
17_28_2013-06-14,696.26
17_28_2013-06-21,1321.4
17_28_2013-06-28,1181.9
17_28_2013-07-05,1451.72
17_28_2013-07-12,1043.41
17_28_2013-07-19,1789.65
17_28_2013-07-26,1789.65
17_29_2012-11-02,2055.35
17_29_2012-11-09,1927.56
17_29_2012-11-16,2015.08
17_29_2012-11-23,2403.7
17_29_2012-11-30,2134.69
17_29_2012-12-07,2434.56
17_29_2012-12-14,2196.56
17_29_2012-12-21,1778.88
17_29_2012-12-28,2065.57
17_29_2013-01-04,2065.57
17_29_2013-01-11,1778.88
17_29_2013-01-18,2198.22
17_29_2013-01-25,2198.22
17_29_2013-02-01,1933.74
17_29_2013-02-08,1933.74
17_29_2013-02-15,2015.08
17_29_2013-02-22,1560.98
17_29_2013-03-01,2198.22
17_29_2013-03-08,1927.56
17_29_2013-03-15,1970.38
17_29_2013-03-22,1993.47
17_29_2013-03-29,1993.47
17_29_2013-04-05,1970.38
17_29_2013-04-12,2198.22
17_29_2013-04-19,2198.22
17_29_2013-04-26,2196.56
17_29_2013-05-03,1560.98
17_29_2013-05-10,2157.1
17_29_2013-05-17,2157.1
17_29_2013-05-24,2157.1
17_29_2013-05-31,2287.36
17_29_2013-06-07,1560.98
17_29_2013-06-14,2193.55
17_29_2013-06-21,2157.1
17_29_2013-06-28,2157.1
17_29_2013-07-05,1933.74
17_29_2013-07-12,1981.09
17_29_2013-07-19,2287.36
17_29_2013-07-26,1990.88
17_30_2012-11-02,2305.48
17_30_2012-11-09,1954.81
17_30_2012-11-16,1418.28
17_30_2012-11-23,1189.81
17_30_2012-11-30,2543.2
17_30_2012-12-07,1532.8
17_30_2012-12-14,1539.14
17_30_2012-12-21,1999.23
17_30_2012-12-28,1432.7
17_30_2013-01-04,1432.7
17_30_2013-01-11,1539.14
17_30_2013-01-18,2416.0
17_30_2013-01-25,2416.0
17_30_2013-02-01,1466.4
17_30_2013-02-08,1466.4
17_30_2013-02-15,1532.8
17_30_2013-02-22,2105.32
17_30_2013-03-01,2416.0
17_30_2013-03-08,1554.02
17_30_2013-03-15,2456.94
17_30_2013-03-22,2609.44
17_30_2013-03-29,1999.23
17_30_2013-04-05,2456.94
17_30_2013-04-12,1516.4
17_30_2013-04-19,2416.0
17_30_2013-04-26,1539.14
17_30_2013-05-03,2105.32
17_30_2013-05-10,1516.4
17_30_2013-05-17,1516.4
17_30_2013-05-24,1418.28
17_30_2013-05-31,1489.06
17_30_2013-06-07,2105.32
17_30_2013-06-14,2494.5
17_30_2013-06-21,1418.28
17_30_2013-06-28,1516.4
17_30_2013-07-05,1554.02
17_30_2013-07-12,2105.32
17_30_2013-07-19,1489.06
17_30_2013-07-26,1365.18
17_31_2012-11-02,1152.78
17_31_2012-11-09,1156.94
17_31_2012-11-16,1136.64
17_31_2012-11-23,1761.08
17_31_2012-11-30,1094.09
17_31_2012-12-07,1238.61
17_31_2012-12-14,1140.18
17_31_2012-12-21,1088.34
17_31_2012-12-28,1129.78
17_31_2013-01-04,1129.78
17_31_2013-01-11,1152.78
17_31_2013-01-18,1371.8
17_31_2013-01-25,1428.8
17_31_2013-02-01,1236.64
17_31_2013-02-08,1236.64
17_31_2013-02-15,1315.36
17_31_2013-02-22,1246.52
17_31_2013-03-01,1428.8
17_31_2013-03-08,1156.94
17_31_2013-03-15,1088.34
17_31_2013-03-22,1088.34
17_31_2013-03-29,1088.34
17_31_2013-04-05,1167.93
17_31_2013-04-12,1428.8
17_31_2013-04-19,1428.8
17_31_2013-04-26,1140.18
17_31_2013-05-03,1246.52
17_31_2013-05-10,1417.66
17_31_2013-05-17,1417.66
17_31_2013-05-24,1417.66
17_31_2013-05-31,1646.37
17_31_2013-06-07,1246.52
17_31_2013-06-14,1371.8
17_31_2013-06-21,1417.66
17_31_2013-06-28,1417.66
17_31_2013-07-05,1236.64
17_31_2013-07-12,1167.93
17_31_2013-07-19,1646.37
17_31_2013-07-26,1135.75
17_32_2012-11-02,4729.92
17_32_2012-11-09,5782.14
17_32_2012-11-16,5143.49
17_32_2012-11-23,3255.16
17_32_2012-11-30,4793.29
17_32_2012-12-07,5666.85
17_32_2012-12-14,3791.28
17_32_2012-12-21,5690.18
17_32_2012-12-28,5032.63
17_32_2013-01-04,4729.92
17_32_2013-01-11,3791.28
17_32_2013-01-18,5192.09
17_32_2013-01-25,5192.09
17_32_2013-02-01,4442.49
17_32_2013-02-08,4442.49
17_32_2013-02-15,6191.04
17_32_2013-02-22,5194.26
17_32_2013-03-01,5192.09
17_32_2013-03-08,4499.64
17_32_2013-03-15,5481.85
17_32_2013-03-22,5539.32
17_32_2013-03-29,5690.18
17_32_2013-04-05,5481.85
17_32_2013-04-12,12844.56
17_32_2013-04-19,5192.09
17_32_2013-04-26,3791.28
17_32_2013-05-03,5194.26
17_32_2013-05-10,12844.56
17_32_2013-05-17,12844.56
17_32_2013-05-24,12844.56
17_32_2013-05-31,19970.15
17_32_2013-06-07,5194.26
17_32_2013-06-14,5840.97
17_32_2013-06-21,12844.56
17_32_2013-06-28,12844.56
17_32_2013-07-05,4499.64
17_32_2013-07-12,6380.19
17_32_2013-07-19,19970.15
17_32_2013-07-26,19970.15
17_33_2012-11-02,2311.68
17_33_2012-11-09,5046.6
17_33_2012-11-16,3532.07
17_33_2012-11-23,2891.93
17_33_2012-11-30,3704.66
17_33_2012-12-07,4342.2
17_33_2012-12-14,3606.21
17_33_2012-12-21,3866.25
17_33_2012-12-28,3230.31
17_33_2013-01-04,2311.68
17_33_2013-01-11,3606.21
17_33_2013-01-18,3486.16
17_33_2013-01-25,3486.16
17_33_2013-02-01,3547.04
17_33_2013-02-08,3547.04
17_33_2013-02-15,3532.07
17_33_2013-02-22,3477.18
17_33_2013-03-01,3486.16
17_33_2013-03-08,5296.32
17_33_2013-03-15,3276.21
17_33_2013-03-22,3276.21
17_33_2013-03-29,3276.21
17_33_2013-04-05,3276.21
17_33_2013-04-12,3486.16
17_33_2013-04-19,3486.16
17_33_2013-04-26,3606.21
17_33_2013-05-03,3477.18
17_33_2013-05-10,4269.18
17_33_2013-05-17,3486.16
17_33_2013-05-24,4269.18
17_33_2013-05-31,11645.95
17_33_2013-06-07,3477.18
17_33_2013-06-14,3982.92
17_33_2013-06-21,4269.18
17_33_2013-06-28,3486.16
17_33_2013-07-05,5296.32
17_33_2013-07-12,3276.21
17_33_2013-07-19,11645.95
17_33_2013-07-26,11645.95
17_34_2012-11-02,11032.3
17_34_2012-11-09,10262.32
17_34_2012-11-16,11113.76
17_34_2012-11-23,10759.54
17_34_2012-11-30,11414.6
17_34_2012-12-07,11352.39
17_34_2012-12-14,12381.91
17_34_2012-12-21,12577.89
17_34_2012-12-28,11006.69
17_34_2013-01-04,11006.69
17_34_2013-01-11,13428.78
17_34_2013-01-18,12599.43
17_34_2013-01-25,14252.79
17_34_2013-02-01,12240.68
17_34_2013-02-08,12240.68
17_34_2013-02-15,14021.03
17_34_2013-02-22,11982.0
17_34_2013-03-01,14252.79
17_34_2013-03-08,14398.05
17_34_2013-03-15,10387.92
17_34_2013-03-22,10939.02
17_34_2013-03-29,11032.3
17_34_2013-04-05,10262.32
17_34_2013-04-12,14252.79
17_34_2013-04-19,14252.79
17_34_2013-04-26,12381.91
17_34_2013-05-03,11982.0
17_34_2013-05-10,10463.24
17_34_2013-05-17,14252.79
17_34_2013-05-24,9215.63
17_34_2013-05-31,14904.22
17_34_2013-06-07,11982.0
17_34_2013-06-14,12599.43
17_34_2013-06-21,9215.63
17_34_2013-06-28,14252.79
17_34_2013-07-05,10262.32
17_34_2013-07-12,11032.3
17_34_2013-07-19,14904.22
17_34_2013-07-26,6063.25
17_35_2012-11-02,1164.01
17_35_2012-11-09,1286.74
17_35_2012-11-16,1264.79
17_35_2012-11-23,1134.43
17_35_2012-11-30,1012.05
17_35_2012-12-07,1172.36
17_35_2012-12-14,1189.24
17_35_2012-12-21,1085.05
17_35_2012-12-28,1459.51
17_35_2013-01-04,1235.32
17_35_2013-01-11,1177.84
17_35_2013-01-18,1239.2
17_35_2013-01-25,1417.31
17_35_2013-02-01,1120.42
17_35_2013-02-08,1120.42
17_35_2013-02-15,1356.14
